AGE_DESC,MARITAL_STATUS_CODE,INCOME_DESC,HOMEOWNER_DESC,HH_COMP_DESC,HOUSEHOLD_SIZE_DESC,KID_CATEGORY_DESC,household_key
35-44,A,50-74K,Unknown,Single Male,2,None/Unknown,1911
,,,,,,,1912
,,,,,,,1913
55-64,B,75-99K,Homeowner,Single Female,1,None/Unknown,1914
,,,,,,,1915
,,,,,,,1916
65+,U,15-24K,Unknown,Single Female,1,None/Unknown,1917
,,,,,,,1918
35-44,A,35-49K,Homeowner,1 Adult Kids,5+,3+,1919
55-64,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,1920
35-44,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,1921
,,,,,,,1922
19-24,B,35-49K,Renter,Single Female,1,None/Unknown,1923
,,,,,,,1924
,,,,,,,1925
25-34,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,1926
19-24,U,Under 15K,Unknown,Unknown,1,None/Unknown,1927
35-44,B,75-99K,Homeowner,2 Adults Kids,3,1,1928
35-44,B,25-34K,Homeowner,Single Male,1,None/Unknown,1929
,,,,,,,1930
45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,1931
,,,,,,,1932
,,,,,,,1933
,,,,,,,1934
55-64,A,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown,1935
,,,,,,,1936
45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,1937
,,,,,,,1938
35-44,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,1939
,,,,,,,1940
,,,,,,,1941
,,,,,,,1942
,,,,,,,1943
25-34,U,125-149K,Homeowner,2 Adults Kids,4,2,1944
,,,,,,,1945
25-34,U,75-99K,Unknown,Single Male,1,None/Unknown,1946
,,,,,,,1947
35-44,U,50-74K,Homeowner,Single Female,1,None/Unknown,1948
45-54,U,Under 15K,Unknown,Single Female,1,None/Unknown,1949
,,,,,,,1950
,,,,,,,1951
,,,,,,,1952
45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,1953
,,,,,,,1954
25-34,U,35-49K,Unknown,Single Male,1,None/Unknown,1955
,,,,,,,1956
,,,,,,,1957
,,,,,,,1958
,,,,,,,1959
,,,,,,,1960
,,,,,,,1961
65+,U,25-34K,Unknown,2 Adults No Kids,2,None/Unknown,1962
,,,,,,,1963
65+,U,Under 15K,Renter,Single Male,1,None/Unknown,1964
25-34,A,50-74K,Homeowner,2 Adults Kids,3,1,1965
,,,,,,,1966
,,,,,,,1967
,,,,,,,1968
,,,,,,,1969
,,,,,,,1970
,,,,,,,1971
,,,,,,,1972
,,,,,,,1973
,,,,,,,1974
35-44,B,75-99K,Renter,Single Male,1,None/Unknown,1975
25-34,A,50-74K,Homeowner,2 Adults Kids,5+,3+,1976
,,,,,,,1977
,,,,,,,1978
45-54,U,150-174K,Unknown,2 Adults Kids,3,1,1979
55-64,A,50-74K,Homeowner,Single Female,2,None/Unknown,1980
,,,,,,,1981
25-34,U,100-124K,Unknown,Single Male,1,None/Unknown,1982
,,,,,,,1983
,,,,,,,1984
25-34,U,50-74K,Unknown,Unknown,5+,3+,1985
,,,,,,,1986
,,,,,,,1987
,,,,,,,1988
65+,U,15-24K,Homeowner,Single Female,1,None/Unknown,1989
35-44,A,125-149K,Homeowner,2 Adults Kids,5+,3+,1990
,,,,,,,1991
,,,,,,,1992
,,,,,,,1993
,,,,,,,1994
25-34,B,25-34K,Unknown,1 Adult Kids,3,2,1995
,,,,,,,1996
25-34,U,50-74K,Unknown,Single Male,1,None/Unknown,1997
,,,,,,,1998
,,,,,,,1999
,,,,,,,2000
,,,,,,,2001
35-44,U,35-49K,Homeowner,Single Female,1,None/Unknown,2002
,,,,,,,2003
45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,2004
,,,,,,,2005
45-54,U,Under 15K,Unknown,Single Male,1,None/Unknown,2006
45-54,A,50-74K,Homeowner,2 Adults Kids,3,1,2007
,,,,,,,2008
,,,,,,,2009
,,,,,,,2010
45-54,U,75-99K,Homeowner,Single Male,1,None/Unknown,2011
45-54,A,25-34K,Renter,Single Male,2,None/Unknown,2012
19-24,U,25-34K,Unknown,Single Female,1,None/Unknown,2013
,,,,,,,2014
,,,,,,,2015
,,,,,,,2016
45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,2017
45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,2018
,,,,,,,2019
35-44,A,100-124K,Unknown,2 Adults Kids,5+,3+,2020
,,,,,,,2021
,,,,,,,2022
45-54,U,35-49K,Homeowner,2 Adults Kids,3,1,2023
25-34,B,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown,2024
,,,,,,,2025
,,,,,,,2026
,,,,,,,2027
,,,,,,,2028
,,,,,,,2029
35-44,B,75-99K,Homeowner,Single Female,1,None/Unknown,2030
,,,,,,,2031
,,,,,,,2032
,,,,,,,2033
,,,,,,,2034
,,,,,,,2035
,,,,,,,2036
,,,,,,,2037
,,,,,,,2038
,,,,,,,2039
25-34,U,25-34K,Homeowner,Single Male,1,None/Unknown,2040
35-44,B,35-49K,Renter,2 Adults No Kids,2,None/Unknown,2041
,,,,,,,2042
,,,,,,,2043
,,,,,,,2044
,,,,,,,2045
,,,,,,,2046
,,,,,,,2047
,,,,,,,2048
,,,,,,,2049
35-44,A,25-34K,Homeowner,2 Adults Kids,5+,3+,2050
,,,,,,,2051
,,,,,,,2052
45-54,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,2053
,,,,,,,2054
,,,,,,,2055
,,,,,,,2056
35-44,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,2057
25-34,B,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown,2058
,,,,,,,2059
,,,,,,,2060
,,,,,,,2061
25-34,U,25-34K,Unknown,2 Adults No Kids,2,None/Unknown,2062
55-64,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,2063
19-24,U,50-74K,Unknown,Single Female,1,None/Unknown,2064
,,,,,,,2065
,,,,,,,2066
,,,,,,,2067
55-64,A,50-74K,Homeowner,Single Female,2,None/Unknown,2068
35-44,U,15-24K,Unknown,Single Female,1,None/Unknown,2069
45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,2070
,,,,,,,2071
,,,,,,,2072
,,,,,,,2073
,,,,,,,2074
,,,,,,,2075
25-34,A,100-124K,Homeowner,2 Adults Kids,3,1,2076
,,,,,,,2077
,,,,,,,2078
,,,,,,,2079
,,,,,,,2080
,,,,,,,2081
45-54,A,Under 15K,Homeowner,2 Adults Kids,3,1,2082
,,,,,,,2083
55-64,A,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown,2084
35-44,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,2085
45-54,A,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown,2086
45-54,B,100-124K,Homeowner,Unknown,1,None/Unknown,2087
25-34,U,35-49K,Unknown,Single Female,1,None/Unknown,2088
,,,,,,,2089
,,,,,,,2090
,,,,,,,2091
35-44,A,Under 15K,Homeowner,1 Adult Kids,3,1,2092
,,,,,,,2093
45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,2094
,,,,,,,2095
,,,,,,,2096
35-44,A,15-24K,Homeowner,2 Adults Kids,5+,3+,2097
,,,,,,,2098
,,,,,,,2099
65+,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,2100
,,,,,,,2101
55-64,A,175-199K,Homeowner,2 Adults No Kids,2,None/Unknown,2102
,,,,,,,2103
,,,,,,,2104
,,,,,,,2105
,,,,,,,2106
35-44,A,75-99K,Homeowner,2 Adults Kids,5+,3+,2107
,,,,,,,2108
,,,,,,,2109
35-44,A,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown,2110
45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,2111
45-54,A,35-49K,Homeowner,2 Adults Kids,5+,3+,2112
,,,,,,,2113
,,,,,,,2114
35-44,A,150-174K,Homeowner,2 Adults Kids,5+,3+,2115
35-44,A,75-99K,Homeowner,2 Adults Kids,5+,3+,2116
,,,,,,,2117
,,,,,,,2118
25-34,U,50-74K,Homeowner,Single Male,1,None/Unknown,2119
,,,,,,,2120
55-64,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,2121
,,,,,,,2122
45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,2123
25-34,A,50-74K,Homeowner,2 Adults Kids,4,2,2124
,,,,,,,2125
,,,,,,,2126
,,,,,,,2127
,,,,,,,2128
25-34,U,35-49K,Unknown,1 Adult Kids,2,1,2129
25-34,B,50-74K,Homeowner,Single Female,1,None/Unknown,2130
,,,,,,,2131
,,,,,,,2132
55-64,A,100-124K,Unknown,2 Adults No Kids,2,None/Unknown,2133
35-44,U,35-49K,Unknown,Single Female,1,None/Unknown,2134
,,,,,,,2135
,,,,,,,2136
,,,,,,,2137
,,,,,,,2138
,,,,,,,2139
65+,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,2140
,,,,,,,2141
,,,,,,,2142
,,,,,,,2143
,,,,,,,2144
,,,,,,,2145
,,,,,,,2146
25-34,A,75-99K,Homeowner,2 Adults Kids,3,1,2147
55-64,A,35-49K,Homeowner,2 Adults Kids,4,2,2148
,,,,,,,2149
,,,,,,,2150
,,,,,,,2151
,,,,,,,2152
,,,,,,,2153
45-54,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,2154
,,,,,,,2155
45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,2156
,,,,,,,2157
25-34,B,50-74K,Probable Renter,Single Female,1,None/Unknown,2158
,,,,,,,2159
,,,,,,,2160
,,,,,,,2161
45-54,U,75-99K,Homeowner,Unknown,1,None/Unknown,2162
,,,,,,,2163
,,,,,,,2164
,,,,,,,2165
,,,,,,,2166
,,,,,,,2167
35-44,U,50-74K,Unknown,Single Female,1,None/Unknown,2168
,,,,,,,2169
,,,,,,,2170
,,,,,,,2171
25-34,A,100-124K,Homeowner,2 Adults No Kids,2,None/Unknown,2172
25-34,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,2173
,,,,,,,2174
,,,,,,,2175
,,,,,,,2176
,,,,,,,2177
,,,,,,,2178
45-54,A,35-49K,Homeowner,2 Adults Kids,3,1,2179
,,,,,,,2180
55-64,A,100-124K,Homeowner,2 Adults Kids,3,1,2181
45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,2182
65+,A,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown,2183
25-34,U,50-74K,Unknown,Single Female,1,None/Unknown,2184
25-34,U,125-149K,Homeowner,2 Adults Kids,4,2,2185
35-44,U,25-34K,Unknown,Single Female,1,None/Unknown,2186
,,,,,,,2187
65+,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,2188
,,,,,,,2189
35-44,A,50-74K,Homeowner,2 Adults Kids,4,2,2190
,,,,,,,2191
,,,,,,,2192
25-34,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,2193
55-64,B,25-34K,Homeowner,Single Male,1,None/Unknown,2194
,,,,,,,2195
,,,,,,,2196
,,,,,,,2197
35-44,B,25-34K,Unknown,Single Female,1,None/Unknown,2198
19-24,U,50-74K,Unknown,2 Adults Kids,3,1,2199
45-54,U,Under 15K,Unknown,Single Male,1,None/Unknown,2200
,,,,,,,2201
,,,,,,,2202
45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,2203
,,,,,,,2204
,,,,,,,2205
,,,,,,,2206
,,,,,,,2207
35-44,U,50-74K,Unknown,1 Adult Kids,3,2,2208
25-34,A,35-49K,Renter,2 Adults Kids,5+,3+,2209
,,,,,,,2210
,,,,,,,2211
,,,,,,,2212
,,,,,,,2213
,,,,,,,2214
,,,,,,,2215
,,,,,,,2216
35-44,B,15-24K,Unknown,Single Female,1,None/Unknown,2217
,,,,,,,2218
,,,,,,,2219
,,,,,,,2220
65+,B,35-49K,Homeowner,Single Male,1,None/Unknown,2221
,,,,,,,2222
,,,,,,,2223
19-24,B,250K+,Homeowner,Single Male,1,None/Unknown,2224
,,,,,,,2225
,,,,,,,2226
,,,,,,,2227
,,,,,,,2228
,,,,,,,2229
,,,,,,,2230
35-44,A,200-249K,Homeowner,2 Adults No Kids,2,None/Unknown,2231
,,,,,,,2232
25-34,B,150-174K,Homeowner,Single Male,1,None/Unknown,2233
65+,A,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown,2234
45-54,U,175-199K,Homeowner,2 Adults Kids,3,1,2235
,,,,,,,2236
45-54,U,50-74K,Homeowner,Single Female,1,None/Unknown,2237
,,,,,,,2238
,,,,,,,2239
,,,,,,,2240
,,,,,,,2241
,,,,,,,2242
45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,2243
,,,,,,,2244
,,,,,,,2245
,,,,,,,2246
,,,,,,,2247
,,,,,,,2248
,,,,,,,2249
35-44,U,75-99K,Unknown,Unknown,1,None/Unknown,2250
,,,,,,,2251
45-54,A,50-74K,Homeowner,2 Adults Kids,4,2,2252
,,,,,,,2253
19-24,U,35-49K,Unknown,Single Male,1,None/Unknown,2254
,,,,,,,2255
,,,,,,,2256
,,,,,,,2257
,,,,,,,2258
,,,,,,,2259
45-54,U,25-34K,Homeowner,Single Female,1,None/Unknown,2260
,,,,,,,2261
,,,,,,,2262
,,,,,,,2263
45-54,A,250K+,Homeowner,2 Adults No Kids,2,None/Unknown,2264
,,,,,,,2265
25-34,B,35-49K,Homeowner,Single Male,1,None/Unknown,2266
,,,,,,,2267
,,,,,,,2268
55-64,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,2269
,,,,,,,2270
,,,,,,,2271
65+,A,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown,2272
,,,,,,,2273
,,,,,,,2274
,,,,,,,2275
,,,,,,,2276
,,,,,,,2277
,,,,,,,2278
25-34,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,2279
35-44,U,15-24K,Homeowner,2 Adults Kids,3,1,2280
,,,,,,,2281
55-64,B,175-199K,Homeowner,Single Female,1,None/Unknown,2282
,,,,,,,2283
45-54,A,250K+,Homeowner,2 Adults No Kids,2,None/Unknown,2284
,,,,,,,2285
,,,,,,,2286
,,,,,,,2287
,,,,,,,2288
,,,,,,,2289
,,,,,,,2290
,,,,,,,2291
45-54,A,35-49K,Renter,2 Adults Kids,5+,3+,2292
,,,,,,,2293
45-54,B,25-34K,Renter,2 Adults Kids,4,2,2294
35-44,B,35-49K,Renter,Single Male,1,None/Unknown,2295
35-44,U,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown,2296
,,,,,,,2297
65+,A,50-74K,Probable Renter,Single Female,2,None/Unknown,2298
,,,,,,,2299
45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,2300
,,,,,,,2301
35-44,A,35-49K,Homeowner,1 Adult Kids,3,1,2302
,,,,,,,2303
,,,,,,,2304
45-54,B,50-74K,Homeowner,Single Female,1,None/Unknown,2305
,,,,,,,2306
45-54,A,75-99K,Homeowner,2 Adults Kids,3,1,2307
,,,,,,,2308
,,,,,,,2309
,,,,,,,2310
,,,,,,,2311
45-54,A,250K+,Homeowner,2 Adults No Kids,2,None/Unknown,2312
,,,,,,,2313
45-54,A,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown,2314
,,,,,,,2315
,,,,,,,2316
35-44,A,50-74K,Homeowner,2 Adults Kids,5+,3+,2317
19-24,U,Under 15K,Unknown,Single Female,1,None/Unknown,2318
,,,,,,,2319
,,,,,,,2320
,,,,,,,2321
45-54,U,175-199K,Homeowner,Single Male,1,None/Unknown,2322
,,,,,,,2323
35-44,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,2324
,,,,,,,2325
,,,,,,,2326
,,,,,,,2327
45-54,U,250K+,Homeowner,2 Adults No Kids,2,None/Unknown,2328
,,,,,,,2329
45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,2330
35-44,A,35-49K,Homeowner,2 Adults Kids,5+,3+,2331
,,,,,,,2332
,,,,,,,2333
35-44,U,50-74K,Homeowner,Unknown,1,None/Unknown,2334
,,,,,,,2335
,,,,,,,2336
65+,U,Under 15K,Homeowner,1 Adult Kids,3,2,2337
,,,,,,,2338
,,,,,,,2339
,,,,,,,2340
45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,2341
55-64,U,100-124K,Homeowner,Unknown,1,None/Unknown,2342
19-24,U,50-74K,Unknown,Single Male,1,None/Unknown,2343
,,,,,,,2344
,,,,,,,2345
,,,,,,,2346
45-54,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,2347
,,,,,,,2348
,,,,,,,2349
,,,,,,,2350
45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,2351
,,,,,,,2352
,,,,,,,2353
,,,,,,,2354
,,,,,,,2355
,,,,,,,2356
,,,,,,,2357
,,,,,,,2358
45-54,A,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown,2359
25-34,B,50-74K,Homeowner,Unknown,1,None/Unknown,2360
25-34,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,2361
,,,,,,,2362
,,,,,,,2363
45-54,A,25-34K,Renter,2 Adults No Kids,2,None/Unknown,2364
,,,,,,,2365
,,,,,,,2366
45-54,U,Under 15K,Unknown,2 Adults No Kids,2,None/Unknown,2367
,,,,,,,2368
,,,,,,,2369
25-34,A,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown,2370
,,,,,,,2371
,,,,,,,2372
,,,,,,,2373
45-54,U,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown,2374
,,,,,,,2375
45-54,U,35-49K,Unknown,Single Female,1,None/Unknown,2376
,,,,,,,2377
25-34,A,50-74K,Unknown,2 Adults Kids,5+,3+,2378
,,,,,,,2379
45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,2380
,,,,,,,2381
,,,,,,,2382
,,,,,,,2383
,,,,,,,2384
,,,,,,,2385
,,,,,,,2386
,,,,,,,2387
,,,,,,,2388
,,,,,,,2389
25-34,A,50-74K,Unknown,Single Female,2,None/Unknown,2390
,,,,,,,2391
,,,,,,,2392
35-44,U,75-99K,Homeowner,Single Male,1,None/Unknown,2393
,,,,,,,2394
,,,,,,,2395
,,,,,,,2396
65+,B,125-149K,Unknown,2 Adults No Kids,2,None/Unknown,2397
,,,,,,,2398
,,,,,,,2399
35-44,A,25-34K,Homeowner,2 Adults Kids,3,1,2400
,,,,,,,2401
,,,,,,,2402
,,,,,,,2403
,,,,,,,2404
25-34,U,15-24K,Unknown,Single Female,1,None/Unknown,2405
25-34,A,125-149K,Homeowner,2 Adults Kids,3,1,2406
45-54,A,100-124K,Homeowner,2 Adults No Kids,2,None/Unknown,2407
,,,,,,,2408
,,,,,,,2409
,,,,,,,2410
65+,A,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown,2411
,,,,,,,2412
,,,,,,,2413
,,,,,,,2414
,,,,,,,2415
,,,,,,,2416
,,,,,,,2417
,,,,,,,2418
,,,,,,,2419
45-54,U,15-24K,Unknown,2 Adults Kids,3,1,2420
45-54,A,150-174K,Homeowner,2 Adults Kids,5+,3+,2421
,,,,,,,2422
,,,,,,,2423
,,,,,,,2424
,,,,,,,2425
19-24,U,Under 15K,Probable Renter,Single Female,1,None/Unknown,2426
35-44,A,50-74K,Homeowner,2 Adults Kids,3,1,2427
,,,,,,,2428
,,,,,,,2429
,,,,,,,2430
,,,,,,,2431
19-24,U,35-49K,Unknown,Single Female,1,None/Unknown,2432
,,,,,,,2433
,,,,,,,2434
45-54,U,50-74K,Homeowner,1 Adult Kids,5+,3+,2435
,,,,,,,2436
35-44,A,125-149K,Homeowner,2 Adults Kids,5+,3+,2437
,,,,,,,2438
,,,,,,,2439
,,,,,,,2440
,,,,,,,2441
,,,,,,,2442
,,,,,,,2443
,,,,,,,2444
45-54,U,35-49K,Unknown,Unknown,1,None/Unknown,2445
35-44,U,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown,2446
35-44,A,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown,2447
45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,2448
35-44,A,175-199K,Homeowner,2 Adults Kids,5+,3+,2449
,,,,,,,2450
,,,,,,,2451
,,,,,,,2452
45-54,B,50-74K,Homeowner,Single Female,1,None/Unknown,2453
,,,,,,,2454
45-54,B,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown,2455
,,,,,,,2456
,,,,,,,2457
,,,,,,,2458
,,,,,,,2459
,,,,,,,2460
,,,,,,,2461
,,,,,,,2462
,,,,,,,2463
,,,,,,,2464
65+,A,15-24K,Homeowner,Single Female,2,None/Unknown,2465
,,,,,,,2466
35-44,A,75-99K,Homeowner,2 Adults Kids,3,1,2467
,,,,,,,2468
,,,,,,,2469
,,,,,,,2470
,,,,,,,2471
,,,,,,,2472
,,,,,,,2473
,,,,,,,2474
,,,,,,,2475
,,,,,,,2476
,,,,,,,2477
,,,,,,,2478
25-34,U,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown,2479
,,,,,,,2480
,,,,,,,2481
,,,,,,,2482
45-54,B,75-99K,Homeowner,Single Male,1,None/Unknown,2483
,,,,,,,2484
,,,,,,,2485
35-44,B,25-34K,Unknown,Single Male,1,None/Unknown,2486
,,,,,,,2487
45-54,B,35-49K,Homeowner,Single Female,1,None/Unknown,2488
35-44,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,2489
,,,,,,,2490
,,,,,,,2491
,,,,,,,2492
,,,,,,,2493
35-44,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,2494
,,,,,,,2495
45-54,A,75-99K,Homeowner,Unknown,3,1,2496
45-54,U,35-49K,Unknown,Single Male,1,None/Unknown,2497
25-34,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,2498
25-34,U,Under 15K,Unknown,2 Adults Kids,3,1,2499
,,,,,,,2500
